productNo	availability	warehouse	price	priceSpec	priceSpecQuantityFrom	product	description	manufacturer	range	EAN	size	gender	notes_top	notes_middle	notes_base	colour_shade	priceMoc	category_root	category
80672	500	01111001	590.46	574.30	48	Abercrombie & Fitch Fierce Eau de Cologne 100 ml (man)	Eau de Cologne	Abercrombie & Fitch	Fierce	85715169587	100 ml	Male	Sea Breeze	Sandalwood	Woody Notes			Perfumes	Eau de Cologne			
135364	119	01111001	970.11	931.27	48	Abercrombie & Fitch Fierce Eau de Cologne 200 ml (man)	Eau de Cologne	Abercrombie & Fitch	Fierce	85715169594	200 ml	Male	Sea Breeze	Sandalwood	Woody Notes			Perfumes	Eau de Cologne			
154038	2	01111001	303.43			Abercrombie & Fitch Fierce Eau de Cologne 30 ml (man)	Eau de Cologne	Abercrombie & Fitch	Fierce	85715169563	30 ml	Male	Sea Breeze	Sandalwood	Woody Notes			Perfumes	Eau de Cologne			
131189	70	01111001	546.80	525.09	48	Abercrombie & Fitch Fierce Eau de Cologne 50 ml (man)	Eau de Cologne	Abercrombie & Fitch	Fierce	85715169570	50 ml	Male	Sea Breeze	Sandalwood	Woody Notes			Perfumes	Eau de Cologne			
18347	16	01111001	209.84			Abercrombie & Fitch First Instinct Blue Woman Eau De Parfum 30 ml (woman)	Eau De Parfum	Abercrombie & Fitch	First Instinct Blue Woman	085715167200	30 ml	Female	Blackberries,Salt,Ozonic Notes,Bergamot	Jasmine,Apricot,Peony	Sandalwood,Patchouli,Vanilla			Perfumes	Eau De Parfum			
18393	21	01111001	280.03			Abercrombie & Fitch First Instinct Blue Woman Eau De Parfum 50 ml (woman)	Eau De Parfum	Abercrombie & Fitch	First Instinct Blue Woman	085715167217	50 ml	Female	Blackberries,Salt,Ozonic Notes,Bergamot	Jasmine,Apricot,Peony	Sandalwood,Patchouli,Vanilla			Perfumes	Eau De Parfum			
85465	6	01111001	481.92			Abercrombie & Fitch First Instinct Eau De Toilette 50 ml (man)	Eau De Toilette	Abercrombie & Fitch	First Instinct	85715163127	50 ml	Male	Gin,Tonic,Melon	Sichuan Pepper,Violet Leaf,Citruses	Suede,Musk,Amber			Perfumes	Eau De Toilette			
16301	37	01111001	378.93			Abercrombie & Fitch First Instinct Extreme Eau De Parfum 50 ml (man)	Eau De Parfum	Abercrombie & Fitch	First Instinct Extreme	085715167545	50 ml	Male	Petitgrain,Pepper,Carambola (Star Fruit)	Sichuan Pepper,Violet Leaf,Cardamom,Saffron	Suede,Musk,Amber,Cashmere Wood,Coconut			Perfumes	Eau De Parfum			
89728	158	01111001	477.33	458.28	48	Abercrombie & Fitch First Instinct for Her Eau De Parfum 100 ml (woman)	Eau De Parfum	Abercrombie & Fitch	First Instinct for Her	085715004802	100 ml	Female	Grapefruit,Passionfruit,Magnolia	Orange Blossom,Orchid	Tonka Bean,Amber			Perfumes	Eau De Parfum			
89727	59	01111001	456.11	437.78	48	Abercrombie & Fitch First Instinct for Her Eau De Parfum 50 ml (woman)	Eau De Parfum	Abercrombie & Fitch	First Instinct for Her	085715163172	50 ml	Female	Grapefruit,Passionfruit,Magnolia	Orange Blossom,Orchid	Tonka Bean,Amber			Perfumes	Eau De Parfum			
15510	1	01111001	242.89			Abercrombie & Fitch First Instinct Sheer Eau De Parfum 30 ml (woman)	Eau De Parfum	Abercrombie & Fitch	First Instinct Sheer	085715167637	30 ml	Female	Mountain Air,Bergamot,Pink Pepper	Hibiscus,Orange Blossom,Lily-of-the-Valley	Amber,Musk,Woody Notes			Perfumes	Eau De Parfum			
15509	5	01111001	244.09			Abercrombie & Fitch First Instinct Sheer Eau De Parfum 50 ml (woman)	Eau De Parfum	Abercrombie & Fitch	First Instinct Sheer	085715167620	50 ml	Female	Mountain Air,Bergamot,Pink Pepper	Hibiscus,Orange Blossom,Lily-of-the-Valley	Amber,Musk,Woody Notes			Perfumes	Eau De Parfum			
130240	9	01111001	369.04			Abercrombie & Fitch First Instinct Together for Her Eau De Parfum 100 ml (woman)	Eau De Parfum	Abercrombie & Fitch	First Instinct Together for Her	085715167583	100 ml	Female	Pineapple,Red Currant	Lily-of-the-Valley,Peony	Sandalwood,Musk,Amber			Perfumes	Eau De Parfum			
21675	18	01111001	311.15			Abercrombie & Fitch First Instinct Together for Her Eau De Parfum 50 ml (woman)	Eau De Parfum	Abercrombie & Fitch	First Instinct Together for Her	085715166586	50 ml	Female	Pineapple,Red Currant	Lily-of-the-Valley,Peony	Sandalwood,Musk,Amber			Perfumes	Eau De Parfum			
136234	7	01111001	274.00			Abercrombie & Fitch Naturally Fierce Eau De Parfum 50 ml (woman)	Eau De Parfum	Abercrombie & Fitch	Naturally Fierce	85715167804	50 ml	Female	Cactus,Agave,Sunflower	Coconut,Frangipani,Orange Blossom	Sandalwood,Vetiver,Moss			Perfumes	Eau De Parfum			
168398	2	01111001	326.10			Abib Glutathiosome Dark Spot Pad 220 ml	Facial Pads	Abib	Glutathiosome	8809562558477	220 ml							Cosmetics	Facial Pads			
162878	3	01111001	42.21			Abib Gummy Sheet Mask Vita Sticker 27 ml	Hydrating Mask	Abib	Gummy Sheet Mask	8809750463682	27 ml							Cosmetics	Hydrating Mask			
158132	6	01111001	215.39			Abib Heartleaf Acne Foam Cleanser 150 ml	Cleansing Foam	Abib	Heartleaf	8809864769229	150 ml							Cosmetics	Cleansing Foam			
158123	3	01111001	303.43			Abib Heartleaf Creme Calming Tube 75 ml	Soothing Cream	Abib	Heartleaf	8809864762503	75 ml							Cosmetics	Soothing Cream			
175154	1	01111001	316.21			Abib Jericho Rose Mist Serum 100 ml	Radiant Serum for	Abib	Jericho Rose	8809562559993	100 ml							Cosmetics	Radiant Serum for			
162872	31	01111001	37.14			Abib Mild Acidic Ph Sheet Mask Honey Fit 30 ml	Moisturizing sheet mask	Abib	Mild	8809030733344	30 ml							Cosmetics	Hydrating Mask			
162871	4	01111001	50.65			Abib Mild Acidic Ph Sheet Mask Jericho Rose Fit 30 ml	Moisturizing sheet mask	Abib	Mild	8809738593431	30 ml							Cosmetics	Hydrating Mask			
145268	2	01111001	784.14			Accendis Aclus Eau De Parfum 100 ml (unisex)	Eau De Parfum	Accendis	Aclus	8054521910012	100 ml	Unisex	Bergamot,Lemon	Labdanum,Angelica,Cardamom,Artemisia,Orris Root	Agarwood Oud,Gurjan Balsam,Nagarmotha (Cypriol Oil),Guaiac (Gaiac) Wood			Perfumes	Eau De Parfum			
143863	4	01111001	945.75			Accendis Fiorialux Eau De Parfum 100 ml (unisex)	Eau De Parfum	Accendis	Fiorialux	8054521910142	100 ml	Unisex	Grapefruit,Bergamot,Lemon,Apricot,Pale Artemisia (Davana)	Osmanthus,Iris,Pot marigold,Suede	Vetiver,Musk,Patchouli,Amber			Perfumes	Eau De Parfum			
145267	1	01111001	966.01			Accendis Lucepura Eau De Parfum 100 ml (unisex)	Eau De Parfum	Accendis	Lucepura	8054521910098	100 ml	Unisex	French Lavender,Watermelon,Sicilian Lemon	Woody Notes,Pine Tree,Sandalwood,Tobacco	Musk,Borage			Perfumes	Eau De Parfum			
143861	8	01111001	1250.38			Accendis Lucevera Eau De Parfum 100 ml (unisex)	Eau De Parfum	Accendis	Lucevera	8054521910104	100 ml	Unisex	Black Currant,Bergamot	Pineapple,Patchouli	Ambergris,Virginia Cedar,Vanilla			Perfumes	Eau De Parfum			
153150	3	01111001	288.23			Accentra Bath Body Toolkit Bath Gift Set Shower Gel 140 ml + Thermobottle	Luxury men´s gift set	Accentra	Bath Body	4015953711213	140 ml	Male						Cosmetics	Perfumed Gift Set			
154097	8	01111001	443.33			Accentra Winter Magic Body Care Set	Gift Set	Accentra	Winter Magic	4015953660498	1 pcs							Cosmetics	Gift Set			
154096	10	01111001	282.20			Accentra Winter Magic Foot Care Set	Gift Set	Accentra	Winter Magic	4015953660467	1 pcs							Cosmetics	Gift Set			
154099	9	01111001	302.22			Accentra Winter Magic Hand Care Set	Gift Set	Accentra	Winter Magic	4015953660481	1 pcs							Cosmetics	Gift Set			
153041	3	01111001	2834.34			Acqua di Noto Aqua Lustralis Parfum UNISEX 100 ml (unisex)	Parfum UNISEX	Acqua di Noto	Aqua Lustralis	9999901530413	100 ml	Unisex	Bergamot,Taif Rose	Amber Accord,Saffron Flower,White Amber	Agarwood Oud,Patchouli,Musk			Perfumes	Parfum UNISEX			
153032	3	01111001	2319.14			Acqua di Noto Aqua Lustralis Parfum UNISEX 50 ml (unisex)	Parfum UNISEX	Acqua di Noto	Aqua Lustralis	9999901530321	50 ml	Unisex	Bergamot,Taif Rose	Amber Accord,Saffron Flower,White Amber	Agarwood Oud,Patchouli,Musk			Perfumes	Parfum UNISEX			
153039	1	01111001	2331.44			Acqua di Noto Don Giacomo Parfum UNISEX 50 ml (unisex)	Parfum UNISEX	Acqua di Noto	Don Giacomo	9999901530390	50 ml	Unisex	Bergamot,Sage	Cinnamon,Incense,Patchouli,Clove	Vanilla,Amber,Suede,Benzoin			Perfumes	Parfum UNISEX			
153038	2	01111001	2061.30			Acqua di Noto Infiorata Parfum UNISEX 50 ml (unisex)	Parfum UNISEX	Acqua di Noto	Infiorata	9999901530383	50 ml	Unisex	Bergamot,Hyacinth,White Rose	Jasmine,Lily,Lilac,Violet,Gardenia	Patchouli,Vanilla,Musk,Sandalwood			Perfumes	Parfum UNISEX			
153037	1	01111001	2061.30			Acqua di Noto Marzamemi Parfum UNISEX 50 ml (unisex)	Parfum UNISEX	Acqua di Noto	Marzamemi	9999901530376	50 ml	Unisex	Lemon Blossom,Bergamot	Tobacco leaf,Myrrh,Lavender,Jasmine	Vanilla,Amber,Benzoin,Tonka Bean			Perfumes	Parfum UNISEX			
153040	2	01111001	2061.30			Acqua di Noto Stizzi d'Amuri Parfum UNISEX 50 ml (unisex)	Parfum UNISEX	Acqua di Noto	Stizzi d'Amuri	9999901530406	50 ml	Unisex	Bergamot,Lemon Blossom	Amber,Elemi resin,Iris,Myrrh	Cedarwood,Musk,Vanilla			Perfumes	Parfum UNISEX			
153030	3	01111001	2061.30			Acqua di Noto Vendicari Parfum UNISEX 50 ml (unisex)	Parfum UNISEX	Acqua di Noto	Vendicari	9999901530307	50 ml	Unisex	Bergamot,mandarin,Neroli,Water Notes	Gardenia,Jasmine,Magnolia,Ylang Ylang,Orchid,Iris	Vanilla,Patchouli,Cedar,Musk			Perfumes	Parfum UNISEX			
173178	1	01111000	645.45			Acqua Di Parma Ambra Eau De Parfum - unpacked 20 ml (unisex)	Eau De Parfum - unpacked	Acqua Di Parma	Ambra	9999901731780	20 ml	Unisex	Orange,Bergamot,Petitgrain	Rose,Nagarmotha (Cypriol Oil),Cedar,Patchouli	Ambergris,Sandalwood,Labdanum,Vanilla,Musk			Perfumes	Eau De Parfum - unpacked			
139701	9	01111001	2070.46			Acqua Di Parma Ambra Eau De Parfum 100 ml (unisex)	Eau De Parfum	Acqua Di Parma	Ambra	8028713810718	100 ml	Unisex	Orange,Bergamot,Petitgrain	Rose,Nagarmotha (Cypriol Oil),Cedar,Patchouli	Ambergris,Sandalwood,Labdanum,Vanilla,Musk			Perfumes	Eau De Parfum			
138563	33	01111001	791.86			Acqua Di Parma Barbiere After Shave Emulsion 100 ml (man)	After Shave Emulsion	Acqua Di Parma	Barbiere	8028713520044	100 ml	Male						Perfumes	After Shave Emulsion			
138561	17	01111001	768.95			Acqua Di Parma Barbiere Moisturizing Face Cream 50 ml (man)	Moisturizing face cream	Acqua Di Parma	Barbiere	8028713520075	50 ml	Male,Male						Perfumes	Moisturizing face cream			
138562	19	01111001	1042.71			Acqua Di Parma Barbiere Multi Action Face Cream 50 ml (man)	Skin Cream for Men	Acqua Di Parma	Barbiere	8028713520433	50 ml	Male						Perfumes	Skin Cream for Men			
173992	26	01111001	1502.92			Acqua Di Parma Blu Mediterraneo Arancia di Capri Eau De Toilette 100 ml (unisex)	Eau De Toilette	Acqua Di Parma	Blu Mediterraneo Arancia di Capri	8028713829048	100 ml	Unisex	Italian Orange,Italian Mandarin,Italian Lemon	Petitgrain,Cardamom	Caramel,Musk			Perfumes	Eau De Toilette			
173990	13	01111001	2219.28			Acqua Di Parma Blu Mediterraneo Arancia di Capri Eau De Toilette 180 ml (unisex)	Eau De Toilette	Acqua Di Parma	Blu Mediterraneo Arancia di Capri	8028713829055	180 ml	Unisex	Italian Orange,Italian Mandarin,Italian Lemon	Petitgrain,Cardamom	Caramel,Musk			Perfumes	Eau De Toilette			
159131	48	01111001	1621.83	1556.95	48	Acqua Di Parma Blu Mediterraneo Bergamotto di Calabria Eau De Toilette 100 ml (unisex)	Eau De Toilette	Acqua Di Parma	Blu Mediterraneo Bergamotto di Calabria	8028713816628	100 ml	Unisex	Calabrian Bergamot,Lemon	Cedarwood,Red ginger	Vetiver,Benzoin,Musk			Perfumes	Eau De Toilette			
146473	26	01111001	732.04			Acqua Di Parma Blu Mediterraneo Gift Set EDT 3 x 12 ml UNISEX	Gift Set EDT	Acqua Di Parma	Set of Miniatures	8028713959431	1 pcs	Unisex						Perfumes	Gift Set EDT			
158466	6	01111000	1248.93			Acqua Di Parma Blu Mediterraneo Mandorlo di Sicilia Eau De Toilette - tester 100 ml (unisex)	Eau De Toilette - tester	Acqua Di Parma	Blu Mediterraneo Mandorlo di Sicilia	9999901584669	100 ml	Unisex	Almond,Star Anise,Bergamot,Orange	Jasmine,Peach,Ylang Ylang	Vanilla,Cedar,Musk,Tolu Balsam			Perfumes	Eau De Toilette - tester			
178395	14	01111001	1462.64			Acqua Di Parma Blu Mediterraneo Mandorlo di Sicilia Eau De Toilette 100 ml (unisex)	Eau De Toilette	Acqua Di Parma	Blu Mediterraneo Mandorlo di Sicilia	8028713829192	100 ml	Unisex	Almond,Star Anise,Bergamot,Orange	Jasmine,Peach,Ylang Ylang	Vanilla,Cedar,Musk,Tolu Balsam			Perfumes	Eau De Toilette			
156909	1	01111001	1740.98			Acqua Di Parma Blu Mediterraneo Mandorlo di Sicilia Eau De Toilette 180 ml (unisex)	Eau De Toilette	Acqua Di Parma	Blu Mediterraneo Mandorlo di Sicilia	8028713816697	180 ml	Unisex	Almond,Star Anise,Bergamot,Orange	Jasmine,Peach,Ylang Ylang	Vanilla,Cedar,Musk,Tolu Balsam			Perfumes	Eau De Toilette			
166291	9	01111000	1099.39			Acqua Di Parma Blu Mediterraneo Mirto di Panarea Eau De Toilette - tester 100 ml (unisex)	Eau De Toilette - tester	Acqua Di Parma	Blu Mediterraneo Mirto di Panarea	8028713816758	100 ml	Unisex	Myrtle,Basil,Italian Lemon,Italian bergamot	Sea Water,Jasmine,Damask Rose	Lentisque (Mastic),Juniper,Cedar,Amber			Perfumes	Eau De Toilette - tester			
160501	6	01111000	21.95			Acqua Di Parma Blu Mediterraneo Mirto di Panarea Eau De Toilette - X sample 1 ml (unisex)	Eau De Toilette - X sample	Acqua Di Parma	Blu Mediterraneo Mirto di Panarea		1 ml	Unisex	Myrtle,Basil,Italian Lemon,Italian bergamot	Sea Water,Jasmine,Damask Rose	Lentisque (Mastic),Juniper,Cedar,Amber			Perfumes	Eau De Toilette - X sample			
156912	3	01111001	1955.41			Acqua Di Parma Blu Mediterraneo Mirto di Panarea Eau De Toilette 180 ml (unisex)	Eau De Toilette	Acqua Di Parma	Blu Mediterraneo Mirto di Panarea	8028713816673	180 ml	Unisex	Myrtle,Basil,Italian Lemon,Italian bergamot	Sea Water,Jasmine,Damask Rose	Lentisque (Mastic),Juniper,Cedar,Amber			Perfumes	Eau De Toilette			
178387	46	01111001	1878.47			Acqua Di Parma Blu Mediterraneo Mirto di Panarea Eau De Toilette 180 ml (unisex)	Eau De Toilette	Acqua Di Parma	Blu Mediterraneo Mirto di Panarea	8028713829116	180 ml	Unisex	Myrtle,Basil,Italian Lemon,Italian bergamot	Sea Water,Jasmine,Damask Rose	Lentisque (Mastic),Juniper,Cedar,Amber			Perfumes	Eau De Toilette			
11388	12	01111001	662.58			Acqua Di Parma Blu Mediterraneo Mirto di Panarea Eau De Toilette 30 ml (unisex)	Eau De Toilette	Acqua Di Parma	Blu Mediterraneo Mirto di Panarea	8028713570292	30 ml	Unisex	Myrtle,Basil,Italian Lemon,Italian bergamot	Sea Water,Jasmine,Damask Rose	Lentisque (Mastic),Juniper,Cedar,Amber			Perfumes	Eau De Toilette			
140126	29	01111001	240.72			Acqua Di Parma Blu Mediterraneo Mirto di Panarea Eau De Toilette Roll-On 10 ml (unisex)	Eau De Toilette Roll-On	Acqua Di Parma	Blu Mediterraneo Mirto di Panarea	8028713572821	10 ml	Unisex	Myrtle,Basil,Italian Lemon,Italian bergamot	Sea Water,Jasmine,Damask Rose	Lentisque (Mastic),Juniper,Cedar,Amber			Perfumes	Eau De Toilette Roll-On			
154048	1	01111001	598.42			Acqua Di Parma Blu Mediterraneo Mirto di Panarea Liquid soap hand and body 300 ml (unisex)	Liquid soap hand and body	Acqua Di Parma	Blu Mediterraneo Mirto di Panarea	8028713813139	300 ml	Unisex	Myrtle,Basil,Italian Lemon,Italian bergamot	Sea Water,Jasmine,Damask Rose	Lentisque (Mastic),Juniper,Cedar,Amber			Perfumes	Liquid soap hand and body			
167946	1	01111001	717.09			Acqua Di Parma Blu Mediterraneo Mirto di Panarea Parfume Candle 200 g (unisex)	Parfume Candle	Acqua Di Parma	Blu Mediterraneo Mirto di Panarea	8028713620744	200 g	Unisex	Myrtle,Basil,Italian Lemon,Italian bergamot	Sea Water,Jasmine,Damask Rose	Lentisque (Mastic),Juniper,Cedar,Amber			Perfumes	Parfume Candle			
141035	4	01111001	553.80			Acqua Di Parma Blu Mediterraneo Mirto di Panarea Perfumed Body Lotion 150 ml (unisex)	Perfumed Body Lotion	Acqua Di Parma	Blu Mediterraneo Mirto di Panarea	8028713572876	150 ml	Unisex	Myrtle,Basil,Italian Lemon,Italian bergamot	Sea Water,Jasmine,Damask Rose	Lentisque (Mastic),Juniper,Cedar,Amber			Perfumes	Perfumed Body Lotion			
135987	6	01111001	1728.68			Acqua Di Parma Camelia Eau De Parfum 100 ml (unisex)	Eau De Parfum	Acqua Di Parma	Camelia	8028713810213	100 ml	Unisex	Bergamot,mandarin,Pink Pepper,Cardamom	Camelia,Jasmine Sambac,Clary Sage	Musk,Benzoin			Perfumes	Eau De Parfum			
141342	8	01111000	929.10			Acqua Di Parma Colonia C.L.U.B. Eau de Cologne - tester 100 ml (man)	Eau de Cologne - tester	Acqua Di Parma	Colonia C.L.U.B.	8028713150043	100 ml	Male	Bergamot,Lemon,Pink Pepper,Black Pepper	Shiso,Rosemary	Cedar,Musk			Perfumes	Eau de Cologne - tester			
144065	46	01111001	980.72			Acqua Di Parma Colonia C.L.U.B. Eau de Cologne 50 ml (man)	Eau de Cologne	Acqua Di Parma	Colonia C.L.U.B.	8028713150012	50 ml	Male	Bergamot,Lemon,Pink Pepper,Black Pepper	Shiso,Rosemary	Cedar,Musk			Perfumes	Eau de Cologne			
165248	49	01111000	22.43	21.47	48	Acqua Di Parma Colonia Club Eau de Cologne - X sample 1 ml (unisex)	Eau de Cologne - X sample	Acqua Di Parma	Colonia Club		1 ml	Unisex	Bergamot,Lemon,Petitgrain,mandarin,Mint,Neroli	Geranium,Lavender,Galbanum	Ambergris,Musk,Vetiver			Perfumes	Eau de Cologne - X sample			
140325	278	01111001	1379.91	1297.17	120	Acqua Di Parma Colonia Club Eau de Cologne 100 ml (unisex)	Eau de Cologne	Acqua Di Parma	Colonia Club	8028713150029	100 ml	Unisex	Bergamot,Lemon,Petitgrain,mandarin,Mint,Neroli	Geranium,Lavender,Galbanum	Ambergris,Musk,Vetiver			Perfumes	Eau de Cologne			
140325	278	01111001	1379.91	1324.91	48	Acqua Di Parma Colonia Club Eau de Cologne 100 ml (unisex)	Eau de Cologne	Acqua Di Parma	Colonia Club	8028713150029	100 ml	Unisex	Bergamot,Lemon,Petitgrain,mandarin,Mint,Neroli	Geranium,Lavender,Galbanum	Ambergris,Musk,Vetiver			Perfumes	Eau de Cologne			
11804	165	01111001	502.66	472.51	120	Acqua Di Parma Colonia Deostick 75 ml (unisex)	Deostick	Acqua Di Parma	Colonia	8028713250606	75 ml	Unisex	Lemon,Sweet Orange,Calabrian Bergamot	Lavender,Rose,verbena,Rosemary	Vetiver,Sandalwood,Patchouli			Perfumes	Deostick			
11804	165	01111001	502.66	482.64	48	Acqua Di Parma Colonia Deostick 75 ml (unisex)	Deostick	Acqua Di Parma	Colonia	8028713250606	75 ml	Unisex	Lemon,Sweet Orange,Calabrian Bergamot	Lavender,Rose,verbena,Rosemary	Vetiver,Sandalwood,Patchouli			Perfumes	Deostick			
51279	2	01111000	942.85			Acqua Di Parma Colonia Eau de Cologne - tester 100 ml (unisex)	Eau de Cologne - tester	Acqua Di Parma	Colonia	8028713000119	100 ml	Unisex	Lemon,Sweet Orange,Calabrian Bergamot	Lavender,Rose,verbena,Rosemary	Vetiver,Sandalwood,Patchouli			Perfumes	Eau de Cologne - tester			
178133	1	01111000	489.88			Acqua Di Parma Colonia Eau de Cologne - unpacked 20 ml (unisex)	Eau de Cologne - unpacked	Acqua Di Parma	Colonia	9999901781334	20 ml	Unisex	Lemon,Sweet Orange,Calabrian Bergamot	Lavender,Rose,verbena,Rosemary	Vetiver,Sandalwood,Patchouli			Perfumes	Eau de Cologne - unpacked			
152546	153	01111000	18.81	18.09	48	Acqua Di Parma Colonia Eau de Cologne - X sample 1 ml (unisex)	Eau de Cologne - X sample	Acqua Di Parma	Colonia		1 ml	Unisex	Lemon,Sweet Orange,Calabrian Bergamot	Lavender,Rose,verbena,Rosemary	Vetiver,Sandalwood,Patchouli			Perfumes	Eau de Cologne - X sample			
53009	255	01111001	1223.85	1150.28	120	Acqua Di Parma Colonia Eau de Cologne 100 ml (unisex)	Eau de Cologne	Acqua Di Parma	Colonia	8028713000096	100 ml	Unisex	Lemon,Sweet Orange,Calabrian Bergamot	Lavender,Rose,verbena,Rosemary	Vetiver,Sandalwood,Patchouli			Perfumes	Eau de Cologne			
53009	255	01111001	1223.85	1174.89	48	Acqua Di Parma Colonia Eau de Cologne 100 ml (unisex)	Eau de Cologne	Acqua Di Parma	Colonia	8028713000096	100 ml	Unisex	Lemon,Sweet Orange,Calabrian Bergamot	Lavender,Rose,verbena,Rosemary	Vetiver,Sandalwood,Patchouli			Perfumes	Eau de Cologne			
19885	26	01111001	782.21			Acqua Di Parma Colonia Eau de Cologne 20 ml (unisex)	Eau de Cologne	Acqua Di Parma	Colonia	8028713250361	20 ml	Unisex	Lemon,Sweet Orange,Calabrian Bergamot	Lavender,Rose,verbena,Rosemary	Vetiver,Sandalwood,Patchouli			Perfumes	Eau de Cologne			
51425	28	01111001	978.07			Acqua Di Parma Colonia Eau de Cologne 50 ml (unisex)	Eau de Cologne	Acqua Di Parma	Colonia	8028713000089	50 ml	Unisex	Lemon,Sweet Orange,Calabrian Bergamot	Lavender,Rose,verbena,Rosemary	Vetiver,Sandalwood,Patchouli			Perfumes	Eau de Cologne			
167337	2	01111001	3136.81			Acqua Di Parma Colonia Eau de Cologne 500 ml (unisex)	Eau de Cologne	Acqua Di Parma	Colonia	8028713000294	500 ml	Unisex	Lemon,Sweet Orange,Calabrian Bergamot	Lavender,Rose,verbena,Rosemary	Vetiver,Sandalwood,Patchouli			Perfumes	Eau de Cologne			
11812	224	01111001	1467.70	1408.85	48	Acqua Di Parma Colonia Essenza Eau de Cologne 180 ml (man)	Eau de Cologne	Acqua Di Parma	Colonia Essenza	8028713220036	180 ml	Male	Lemon,Orange,Bergamot,mandarin,Grapefruit,Neroli,Petitgrain	Rosemary,Lily-of-the-Valley,Rose,Jasmine,Clove	Vetiver,Patchouli,White Musk,Amber			Perfumes	Eau de Cologne			
11812	224	01111001	1467.70	1379.66	120	Acqua Di Parma Colonia Essenza Eau de Cologne 180 ml (man)	Eau de Cologne	Acqua Di Parma	Colonia Essenza	8028713220036	180 ml	Male	Lemon,Orange,Bergamot,mandarin,Grapefruit,Neroli,Petitgrain	Rosemary,Lily-of-the-Valley,Rose,Jasmine,Clove	Vetiver,Patchouli,White Musk,Amber			Perfumes	Eau de Cologne			
161845	1	01111000	1343.00			Acqua Di Parma Colonia Futura Eau de Cologne - unpacked 180 ml (unisex)	Eau de Cologne - unpacked	Acqua Di Parma	Colonia Futura	9999901618456	180 ml	Unisex	Bergamot,Grapefruit,Lemon,Pink Pepper	Clary Sage,Lavender	Vetiver			Perfumes	Eau de Cologne - unpacked			
136797	143	01111000	18.09	17.37	48	Acqua Di Parma Colonia Futura Eau de Cologne - X sample 1 ml (unisex)	Eau de Cologne - X sample	Acqua Di Parma	Colonia Futura		1 ml	Unisex	Bergamot,Grapefruit,Lemon,Pink Pepper	Clary Sage,Lavender	Vetiver			Perfumes	Eau de Cologne - X sample			
95505	15	01111000	977.58			Acqua Di Parma Colonia Intensa Eau de Cologne - tester 100 ml (man)	Eau de Cologne - tester	Acqua Di Parma	Colonia Intensa	8028713218002	100 ml	Male	Calabrian Bergamot,Sicilian Lemon,Cardamom,Ginger,Lemon	Myrrh,Artemisia,Neroli	Leather,Patchouli,Benzoin,Musk,Cedarwood			Perfumes	Eau de Cologne - tester			
